,age,sibsp,parch,fare,0,1,2,3,4,5,6,7,true,svmPred,NBPred,RFPred
121,-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.42681868831306397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
122,-1.9102644567253326,-0.5348937432683127,1.9931352548510555,-0.24015125674205018,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
123,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
124,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1
125,1.2949377962339617,-0.5348937432683127,-0.47455601305977513,0.31798901870345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
126,0.6986210980089766,0.5996440385060557,0.7592896208956402,0.8981625681417661,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
127,1.1458586216777153,0.5996440385060557,0.7592896208956402,1.85415491442501,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0
128,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.4361287846507704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
129,0.027764812505868517,0.5996440385060557,-0.47455601305977513,-0.25923695423434834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
130,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
131,-1.537566520334717,0.5996440385060557,0.7592896208956402,-0.36638126692720896,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
132,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0
133,-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.4733691700015961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
134,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,2.41958871934147,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
135,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,3.5862983380552906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
136,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
137,-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
138,2.2639524308495624,0.5996440385060557,-0.47455601305977513,0.7509084984067987,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
139,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
140,2.114873256293316,-0.5348937432683127,1.9931352548510555,1.4589413248893723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
141,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
142,0.6986210980089766,-0.5348937432683127,-0.47455601305977513,1.3774779819344412,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
143,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.4889635813672543,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
144,1.5185565580683311,0.5996440385060557,-0.47455601305977513,1.3313930050627942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
145,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
146,0.2513835743402379,0.5996440385060557,1.9931352548510555,-0.1335506536753116,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
147,1.9657940817370698,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
148,1.3694773835120848,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
149,0.2513835743402379,2.868719602054793,-0.47455601305977513,-0.3551309465127245,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0,0
150,0.47500233617460724,-0.5348937432683127,3.226980888806471,0.07592651392308294,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
151,2.4130316054058087,-0.5348937432683127,-0.47455601305977513,-0.4698778838749562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
152,0.325923161618361,-0.5348937432683127,-0.47455601305977513,-0.40819849563765115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1
153,0.47500233617460724,0.5996440385060557,-0.47455601305977513,-0.36071700431534837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
154,-0.7921706475534859,0.5996440385060557,-0.47455601305977513,0.33847123064640416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1
155,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
156,-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5203851565070136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
157,-1.6121061076128402,0.5996440385060557,0.7592896208956402,0.03403108040340404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1
158,0.5495419234527303,0.5996440385060557,0.7592896208956402,0.8981625681417661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
159,2.487571192683932,-0.5348937432683127,-0.47455601305977513,-0.4717399031424975,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
160,0.922239859843346,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
161,-0.27039353660662396,0.5996440385060557,-0.47455601305977513,1.8965940575708111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
162,-0.12131436205037774,1.7341818202804242,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
163,-0.19585394932850086,0.5996440385060557,-0.47455601305977513,-0.38112101144906574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
164,-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
165,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.06031184982511026,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
166,-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.4889635813672543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
167,0.8477002725652228,-0.5348937432683127,0.7592896208956402,-0.2871672432474676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
168,-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.38104466865909653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
169,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.40819849563765115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
170,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,1.8752571787840553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
171,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.38026820662453187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
172,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0
173,1.5185565580683311,0.5996440385060557,0.7592896208956402,3.2879097504317993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
174,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
175,0.7731606852870998,0.5996440385060557,0.7592896208956402,1.85415491442501,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
176,1.8912544944589467,-0.5348937432683127,-0.47455601305977513,-0.3523379176114126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
177,0.2513835743402379,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
178,-1.7611852821690865,-0.5348937432683127,1.9931352548510555,1.85415491442501,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,1
179,-2.1338832185597023,0.5996440385060557,0.7592896208956402,-0.4429568093048443,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
180,-2.1338832185597023,0.5996440385060557,0.7592896208956402,-0.4234056069956608,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
181,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
182,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
183,-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.39221678426434425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1
184,2.487571192683932,0.5996440385060557,-0.47455601305977513,-0.1661359908572841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
185,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,1.0907270147330832,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
186,0.47500233617460724,-0.5348937432683127,-0.47455601305977513,0.7507539508075927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
187,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,0.6401183519880922,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
188,-0.866710234831609,0.5996440385060557,-0.47455601305977513,0.33847123064640416,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
189,-1.2394081712222247,-0.5348937432683127,1.9931352548510555,-0.27320209874090795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
190,2.3384920181276856,-0.5348937432683127,-0.47455601305977513,-0.5341175486051305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
191,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.42030162087666945,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
192,0.8477002725652228,1.7341818202804242,-0.47455601305977513,-0.38756173609549105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
193,-1.9848040440034558,4.003257383829162,1.9931352548510555,-0.06581970281849737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
194,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.40819849563765115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
195,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
196,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
197,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5225581329922342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
198,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
199,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
200,-0.4567425048019318,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
201,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
202,0.2513835743402379,0.5996440385060557,1.9931352548510555,-0.26715053612139883,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
203,-0.6430914729972396,1.7341818202804242,-0.47455601305977513,0.7183231612248262,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
204,0.325923161618361,-0.5348937432683127,-0.47455601305977513,-0.5293079528370714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
205,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.4361287846507704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
206,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.48337752356463054,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
207,-0.866710234831609,0.5996440385060557,-0.47455601305977513,0.4669505601067528,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
208,0.2513835743402379,-0.5348937432683127,-0.47455601305977513,0.9603856660051933,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
209,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
210,1.444016970790208,0.5996440385060557,-0.47455601305977513,1.0088763717705036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,1
211,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.3988883992999447,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
212,-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
213,0.47500233617460724,-0.5348937432683127,-0.47455601305977513,-0.4733691700015961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
214,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
215,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
216,-1.463026933056594,5.13779516560353,1.9931352548510555,0.22302603605884444,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0
217,-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.506265464401248,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
218,-0.6430914729972396,-0.5348937432683127,0.7592896208956402,-0.25923695423434834,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
219,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
220,-0.12131436205037774,2.868719602054793,0.7592896208956402,-0.17606613961108178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
221,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
222,0.6986210980089766,-0.5348937432683127,-0.47455601305977513,-0.2005833473067979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
223,0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
224,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,0.27151674182415453,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
225,0.5122721298136689,-0.5348937432683127,1.9931352548510555,-0.1661359908572841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
226,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
227,-1.6866456948909634,-0.5348937432683127,1.9931352548510555,-0.16148094268843088,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
228,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5061090547827745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
229,0.325923161618361,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
230,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.0916552201556327,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0
231,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,0.22675007459392704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
232,-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,0.9603856660051933,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
233,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
234,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.493231329528459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
235,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
236,0.8477002725652228,-0.5348937432683127,-0.47455601305977513,-0.08234512381792626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
237,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
238,0.10230439978399164,0.5996440385060557,0.7592896208956402,-0.16148094268843088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
239,1.3694773835120848,0.5996440385060557,-0.47455601305977513,1.3313930050627942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
240,0.40046274889648414,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
241,-1.0157894093878552,-0.5348937432683127,0.7592896208956402,0.08337459099324807,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
